Yearday  wnde(m/s)  wndn  swr  lwr  precip(mm)  starting Dec 8, 2014
663.458  -3.44  -2.87  195.0  399.3  45.03 
663.499  -3.37  -2.87   19.4  396.8  45.06 
663.583  -3.32  -2.54   -0.2  395.0  45.12 
663.624  -3.36  -2.01   -0.2  395.1  45.13 
663.666  -3.40  -1.68   -0.2  393.4  45.14 
663.708  -3.59  -1.20   -0.3  393.6  45.14 
663.749  -3.19  -0.81   -0.3  393.5  45.16 
663.833  -2.16  -1.66   -0.4  395.8  45.19 
663.874  -2.19  -2.60    0.0  399.0  45.20 
663.916  -2.30  -2.78    0.0  399.4  45.21 
663.958  -2.64  -3.01    0.1  399.7  45.20 
663.999  -2.39  -4.02    0.8  402.8  45.19 
664.083  -2.89  -4.51  247.5  407.0  45.15 
664.124  -3.04  -4.86  455.5  406.3  45.09 
664.249  -3.02  -4.12  848.0  410.9  45.00 
664.291  -2.54  -4.03  853.2  407.9  44.98 
664.333  -2.67  -3.75  724.5  410.2  44.96 
664.458  -3.33  -3.73  190.8  405.4  44.94 
664.499  -2.89  -3.39   17.4  406.6  44.97 
664.583  -3.47  -3.04    0.3  410.8  45.02 
664.666  -4.18  -2.22    0.4  409.6  45.01 
664.708  -3.96  -2.21    0.3  409.7  45.01 
664.749  -3.47  -1.90    0.2  409.0  45.01 
664.833  -2.73  -1.15    0.0  406.4  45.02 
664.874  -2.92  -1.03    0.0  406.1  45.03 
664.916  -2.48  -1.47    0.0  405.9  45.04 
664.999  -0.81  -2.82    0.5  407.6  45.03 
665.083  -1.80  -3.47  227.9  410.6  44.99 
665.124  -1.66  -4.29  450.9  409.6  44.93 
665.166  -2.24  -4.15  653.6  409.9  44.88 
665.208  -2.60  -4.12  759.1  411.7  44.86 
665.249  -2.40  -3.85  828.6  413.5  44.85 
665.333  -2.69  -2.99  712.1  415.1  44.82 
665.416  -1.42  -4.17  378.0  413.3  44.80 
665.458  -1.36  -4.22  166.0  409.6  44.81 
665.499  -0.83  -4.45   10.8  409.3  44.84 
665.541  -1.55  -3.96    0.3  411.2  44.87 
665.583  -2.52  -3.04    0.3  411.0  44.88 
665.624  -3.59  -1.87    0.3  413.1  44.89 
665.666  -3.88  -0.33    0.2  409.3  44.89 
665.749  -1.04  -2.04   -0.3  401.7  44.91 
665.791  -0.93  -2.31   -0.2  402.3  44.91 
665.833  -1.95  -0.97   -0.2  404.0  44.92 
665.874  -1.54  -1.22   -0.2  403.0  44.91 
665.916  -1.95  -1.36   -0.1  403.2  44.92 
665.958  -2.43  -1.74    0.0  401.9  44.91 
665.999  -2.62  -1.96    0.2  399.8  44.90 
666.041  -2.93  -2.23   43.3  399.2  44.88 
666.083  -2.81  -1.97  239.4  398.2  44.83 
666.124  -2.32  -2.05  460.7  400.0  44.77 
666.166  -2.89  -2.15  672.2  402.7  44.72 
666.208  -2.94  -2.14  785.7  406.1  44.70 
666.249  -2.36  -2.91  835.4  408.2  44.68 
666.333  -3.38  -2.00  747.6  408.2  44.65 
666.374  -2.66  -2.79  582.3  414.8  44.64 
666.416  -2.41  -3.42  337.2  419.5  44.65 
666.458  -2.34  -3.51  159.9  407.3  44.66 
666.499  -2.86  -3.11   15.7  416.7  44.69 
666.541  -2.86  -3.13    0.6  420.3  44.74 
666.583  -3.91  -2.36    0.8  425.2  44.75 
666.666  -3.95  -0.56    0.8  428.6  44.75 
666.708  -3.32  -0.53    0.9  433.4  44.75 
666.749  -3.46   0.79    0.5  421.9  44.75 
666.791  -3.68   1.94    0.4  415.9  44.74 
666.833  -3.22   1.11    0.3  414.5  44.75 
666.874  -2.46   0.76    0.2  414.4  44.76 
666.916  -2.09   0.23    0.2  417.1  44.76 
666.958  -2.31  -0.13    0.6  432.8  44.77 
666.999  -1.26   1.02    0.7  429.6  44.77 
667.041  -2.40   3.73    9.3  442.8  44.81 
667.083  -6.57   1.96   48.5  439.1  45.08 
667.124  -3.83  -2.76  106.5  433.7  45.34 
667.166  -4.61  -1.12  192.1  433.0  45.37 
667.249  -3.60   0.80  434.3  432.8  45.36 
667.291  -3.60  -0.19  493.9  434.5  45.31 
667.333  -4.27  -1.32  351.8  439.4  45.28 
667.416  -6.23  -0.48   58.2  444.2  45.29 
667.458  -6.77   0.02   39.6  437.5  45.31 
667.541  -5.85  -0.79    1.5  436.8  45.32 
667.583  -5.37  -0.30    1.5  438.6  45.31 
667.624  -4.80  -0.22    1.4  439.3  45.30 
667.666  -5.28   0.59    1.4  439.6  45.29 
667.708  -5.88   1.68    1.5  440.0  45.29 
667.791  -6.65   2.16    0.9  440.4  45.28 
667.833  -4.55   5.88    1.1  443.7  31.88 
667.874  -3.11   6.10    2.0  438.7  28.11 
667.916  -3.82   5.19    1.6  440.2  29.52 
667.958  -4.32   4.08    1.0  438.8  30.55 
667.999  -3.42   1.80    1.7  434.6  30.71 
668.041  -3.70  -0.30   13.3  443.2  30.70 
668.083  -4.01  -0.76   69.3  443.2  30.76 
668.124  -2.59  -0.52  102.5  441.0  30.95 
668.166  -3.01  -2.84  245.8  431.1  31.59 
668.208  -2.51  -3.25  207.4  434.0  31.65 
668.249  -2.87  -4.76  226.0  433.3  31.63 
668.291  -2.78  -5.01   30.6  444.0  38.02 
668.333  -1.12  -6.00   59.6  442.2  43.20 
668.416  -7.59  -0.42   17.2  436.9  25.61 
668.499  -4.97  -1.26    3.2  436.4  10.84 
668.541  -5.87  -2.17    2.3  433.9  11.61 
668.583  -6.51  -2.42    1.9  433.5  11.84 
668.624  -7.94  -1.86    2.0  432.8  11.83 
668.749  -8.94   1.17    1.7  441.9  11.80 
668.791  -9.18   2.00    1.9  441.7  11.79 
668.833  -9.52   1.80    1.5  440.7  11.78 
668.874  -9.55   1.86    1.4  444.7  12.01 
668.916  -9.09   0.85    1.1  444.5  13.45 
668.958  -7.38  -1.19    1.8  444.5  20.96 
669.083  -0.79   2.59   15.1  441.6  13.61 
669.124  -1.46   5.64   95.9  436.1  19.88 
669.166  -2.82   4.92  238.4  434.8  20.06 
669.208  -1.77   5.45  151.6  439.1  20.31 
669.249   0.69   5.97   95.1  438.2  21.46 
669.291   1.96   7.53   85.0  437.5  22.59 
669.333  -0.13   8.92  120.4  438.4  23.53 
669.374  -0.43   8.11  148.4  436.4  23.92 
669.416  -0.88   7.18  111.0  437.1  23.89 
669.458  -0.79   6.69   32.2  441.8  23.88 
669.499  -2.14   6.31    3.7  442.4  24.03 
669.541  -2.85   9.32    2.0  437.8  25.10 
669.624   1.11   6.47    2.4  434.8  27.49 
669.666   0.61   7.47    1.5  433.2  27.48 
669.708  -0.02   6.75    1.9  431.9  27.47 
669.749  -0.07   5.67    1.2  433.7  27.45 
669.791  -0.34   5.44    0.3  439.5  27.46 
669.833  -1.20   5.32    0.3  440.6  27.46 
669.916  -1.07   4.85    0.6  445.1  28.66 
669.958   0.79   4.43    1.3  441.3  29.09 
669.999   2.65   3.51    1.0  440.5  29.09 
670.041   1.27   4.17   11.3  436.7  30.53 
670.083   3.20   0.84  107.5  434.0  30.86 
670.124   4.19   0.63  189.4  431.5  30.85 
670.166  -0.84   3.24  198.0  435.3  30.83 
670.208  -1.35   6.63  211.3  432.9  30.85 
670.249  -0.50   4.19  337.0  430.5  30.84 
670.291  -0.96   5.27  367.6  430.2  30.81 
670.374   0.88   1.19  145.0  435.1  30.80 
670.458   1.60  -2.05   47.5  434.6  30.79 
670.499   1.42  -2.43    4.3  436.2  30.79 
670.541   0.65  -2.45    1.2  434.3  30.79 
670.583  -0.94  -2.24    1.3  437.8  30.79 
670.624  -2.70  -0.97    1.3  436.6  30.80 
670.666  -4.34   0.99    1.5  437.6  30.79 
670.708  -4.95   2.22    1.4  436.5  30.79 
670.749  -4.36   2.49    1.3  433.4  30.78 
670.791  -4.01   2.81    1.3  436.8  30.78 
670.833  -2.82   3.48    0.2  437.9  30.78 
670.874  -2.68   4.32    1.2  435.9  30.79 
670.916  -2.04   4.58    0.3  437.4  30.79 
670.958  -0.83   6.19    0.9  433.9  30.79 
670.999   0.45   4.22    0.2  432.4  30.77 
671.041   0.25   0.86    3.8  434.9  31.01 
671.083  -0.85  -1.49   41.7  431.3  31.24 
671.124  -1.67  -1.49  106.9  430.2  31.25 
671.166  -1.65  -1.10  239.0  435.0  31.48 
671.208  -1.25  -1.41  342.1  431.9  31.51 
671.249  -0.80  -1.88  244.2  436.9  31.48 
671.291  -2.65  -1.64  445.8  435.0  31.46 
671.333  -3.54  -0.54  518.1  425.5  31.45 
671.374  -3.64   2.73  149.6  439.1  31.45 
671.416  -4.36   7.28   23.0  438.0  34.62 
671.458  -3.37   3.27   12.2  434.4  41.08 
671.499  -1.35   1.30    3.9  429.0  45.04 
671.624  -2.19   3.65    1.2  424.6  45.50 
671.666  -3.07   4.26    1.5  430.0  45.47 
671.708  -2.36   3.86    1.4  433.1  45.45 
671.791  -1.75   3.46    1.1  424.6  45.43 
671.874  -2.14   0.71    0.7  417.4  45.44 
671.916  -2.24   0.39    0.8  419.0  45.44 
671.958  -2.02   0.65    0.8  422.2  45.44 
671.999  -2.33   0.76    1.1  423.4  45.43 
672.083  -3.15   0.00  252.8  415.0  45.41 
672.124  -2.82   0.31  354.9  423.7  45.39 
672.208  -3.54   0.54  617.9  423.7  45.38 
672.291  -3.10  -0.84  495.6  422.9  45.33 
672.333  -2.42  -0.82  296.9  429.1  45.32 
672.374  -1.65  -1.03  329.8  432.1  45.33 
672.458  -1.65   0.08  104.4  426.8  45.33 
672.541   2.03   2.88    0.2  439.8  46.66 
672.624   0.42   2.64    1.7  415.8  47.43 
672.666   0.25   3.04    1.3  430.5  47.43 
672.708  -0.56   4.99    0.8  413.0  47.43 
672.749  -0.86   4.42    0.8  407.8  47.44 
672.791   0.38   2.88    0.7  408.4  47.44 
672.833   0.64   2.28    0.5  407.7  47.44 
672.874  -0.14   1.87    0.2  407.8  47.43 
672.916  -0.29   1.71    0.3  409.2  47.43 
673.041  -1.17   0.55   44.7  411.9  47.42 
673.083  -1.70   0.11  251.9  419.0  47.40 
673.124  -1.84  -0.65  521.1  418.0  47.34 
673.166  -1.55  -0.72  692.8  412.6  47.30 
673.208  -1.14  -1.04  696.7  423.4  47.26 
673.249   0.07   0.12  334.9  441.7  47.26 
673.291   5.08   0.47  224.9  437.1  49.53 
673.374   0.30  -1.74  456.4  424.2  50.00 
673.458  -0.97  -1.28  185.9  411.7  49.98 
673.499  -2.64  -1.07   14.8  414.3  49.98 
673.541  -3.05  -3.62    1.0  428.7  49.98 
673.624  -4.44  -0.88    0.7  407.3  50.00 
673.708  -2.92   0.81    0.6  409.9  49.99 
673.749  -2.33   1.08    0.3  409.1  49.99 
673.791  -1.08   0.98    0.0  408.4  49.92 
673.833  -0.24   0.10   -0.1  410.3  50.03 
673.874  -0.58   0.03    0.1  411.8  50.01 
673.916  -1.28   0.87    0.3  411.0  49.99 
673.958  -1.41   0.66    0.2  411.6  49.99 
673.999  -1.60   0.46    0.7  410.3  49.99 
674.041  -1.53  -0.28   49.2  412.9  49.98 
674.083  -1.84  -0.94  244.1  411.0  49.92 
674.124  -1.47  -1.57  536.3  424.2  49.88 
674.166  -0.94  -1.89  618.9  435.3  49.84 
674.208  -1.58  -1.72  799.1  417.6  49.89 
674.291  -1.65  -1.21  873.5  418.1  49.89 
674.416   0.41  -4.46  315.7  414.3  49.86 
674.458  -2.53  -3.83  204.9  413.3  49.88 
674.499  -1.65  -2.30   18.9  412.0  49.91 
674.541  -1.75  -1.92    0.3  409.8  49.93 
674.583  -1.79  -1.88    0.2  409.6  49.91 
674.666  -1.60  -2.50    0.4  411.9  49.87 
674.708  -1.80  -1.37    0.2  411.6  49.87 
674.749  -1.66  -2.24    0.4  412.9  49.90 
674.791  -1.24  -1.75    0.2  410.3  49.94 
674.833  -1.14  -1.67    0.8  435.0  49.89 
674.874  -2.41  -1.45    0.7  441.2  11.27 
674.916  -0.80  -0.42    2.8  435.1   1.84 
674.958  -1.61  -1.46    2.0  421.7   4.58 
674.999  -2.13  -1.46    2.7  419.1   4.95 
675.041  -2.21  -2.28   43.3  409.2   4.95 
675.124  -2.74  -2.11  424.9  415.3   4.97 
675.208  -3.41  -2.45  565.8  425.8   4.98 
675.249  -3.17  -2.93  875.1  411.4   4.97 
675.291  -2.95  -3.20  839.2  412.2   4.98 
675.333  -2.76  -2.92  787.7  410.4   4.98 
675.374  -2.74  -2.43  516.8  425.8   4.99 
675.458  -3.52  -3.74  172.6  415.6   5.01 
675.499  -3.47  -3.54   14.7  411.2   4.98 
675.624  -2.69  -3.56    0.8  419.7   4.91 
675.666  -2.61  -3.38    0.5  410.6   4.90 
675.708  -2.62  -2.90    0.5  413.4   4.90 
675.749  -2.40  -3.23    0.5  411.8   4.89 
675.791  -2.59  -3.48    0.6  415.0   4.88 
675.833  -2.29  -4.44    0.8  417.5   4.88 
675.874  -2.58  -4.31    0.6  410.9   4.87 
675.916  -2.53  -4.66    0.8  414.4   4.87 
675.958  -2.90  -4.50    0.7  407.8   4.87 
676.041  -3.48  -4.78   42.6  409.6   4.85 
676.124  -3.88  -4.39  448.7  399.1   4.85 
676.208  -4.07  -5.08  763.4  404.4   4.84 
676.291  -4.39  -4.82  784.1  407.4   4.84 
676.333  -4.16  -4.95  750.8  403.8   4.84 
676.374  -4.41  -5.09  605.0  403.0   4.83 
676.458  -4.32  -5.11  119.6  402.6   4.80 
676.499  -4.10  -4.98    8.5  401.2   4.78 
676.541  -4.23  -4.34    0.5  407.2   4.76 
676.624  -4.05  -4.12    0.4  402.3   4.75 
676.666  -3.91  -3.65    0.3  399.9   4.75 
676.708  -3.94  -3.67    0.3  400.0   4.74 
676.749  -3.89  -2.63    0.1  396.9   4.74 
676.791  -3.70  -2.22    0.1  396.3   4.73 
676.874  -3.15  -3.61    0.2  395.9   4.73 
676.916  -3.31  -4.34    0.3  395.6   4.72 
677.041  -5.54  -4.39   41.2  398.3   4.69 
677.083  -5.42  -4.85  273.7  394.5   4.69 
677.124  -5.52  -5.25  496.0  393.2   4.69 
677.166  -5.53  -5.83  664.5  395.7   4.68 
677.208  -5.62  -5.97  767.2  397.4   4.68 
677.249  -5.04  -5.92  874.5  394.2   4.67 
677.291  -4.67  -5.87  885.3  392.7   4.66 
677.333  -4.78  -5.81  766.8  390.5   4.66 
677.374  -4.75  -5.24  654.7  387.6   4.64 
677.416  -5.08  -4.91  444.2  387.6   4.63 
677.458  -4.84  -5.56  182.8  387.6   4.61 
677.499  -5.19  -5.95   12.4  387.0   4.58 
677.541  -5.04  -6.06    0.4  387.6   4.56 
677.583  -5.20  -5.69    0.4  388.0   4.55 
677.666  -5.24  -4.87    0.4  389.4   4.53 
677.791  -4.79  -4.93    0.4  391.0   4.49 
677.833  -4.75  -4.08    0.4  394.5   4.49 
677.874  -4.64  -3.56    0.2  390.9   4.47 
677.916  -4.10  -4.18    0.3  390.2   4.47 
677.958  -3.56  -5.54    0.4  390.2   4.46 
677.999  -3.60  -6.07    0.8  392.4   4.46 
678.083  -3.23  -6.46  174.9  389.7   4.46 
678.124  -3.98  -6.23  417.2  394.4   4.45 
678.208  -5.13  -4.71  741.3  399.6   4.45 
678.249  -4.44  -4.81  843.8  398.2   4.45 
678.291  -4.14  -5.19  755.1  408.4   4.44 
678.374  -4.79  -4.10  330.7  437.9   4.42 
678.416  -4.17  -4.07  273.9  422.3   4.41 
678.458  -3.37  -4.96  171.5  405.3   4.40 
678.499  -3.64  -4.29    6.4  404.5   4.39 
678.541  -3.42  -4.34    0.6  406.3   4.38 
678.624  -3.82  -4.27    0.7  411.2   4.37 
678.708  -3.69  -4.37    0.7  413.1   4.35 
678.749  -4.10  -3.66    0.8  415.1   4.35 
678.791  -4.37  -3.38    1.1  424.4   4.34 
678.833  -4.26  -2.95    1.4  438.2   4.32 
678.874  -4.37  -3.16    1.2  432.0   4.31 
678.916  -4.16  -3.69    1.2  430.5   4.30 
679.041  -4.90  -4.08   25.0  421.0   4.27 
679.083  -5.56  -3.51   94.7  428.3   4.27 
679.124  -4.86  -3.20   99.2  444.1   4.25 
679.166  -4.18  -2.40  112.6  444.7   4.49 
679.249  -3.52  -2.26  690.6  434.8   4.50 
679.291  -3.62  -1.60  754.0  426.7   4.49 
679.333  -2.64  -1.81  692.4  431.2   4.50 
679.374  -3.19  -2.21  388.8  434.1   4.50 
679.416  -3.23  -2.77  244.9  434.6   4.49 
679.499  -2.86  -3.14    7.8  426.6   4.48 
679.541  -2.87  -3.25    0.9  420.5   4.47 
679.583  -2.60  -3.72    1.0  421.5   4.47 
679.666  -2.71  -3.09    1.1  431.5   4.46 
679.708  -3.16  -2.53    1.2  434.2   4.46 
679.749  -3.11  -1.88    1.0  429.5   4.46 
679.791  -3.95  -1.32    1.3  435.3   4.46 
679.833  -3.88   0.05    0.1  441.4   4.46 
679.874  -3.30  -0.84   -0.4  446.7   4.53 
679.916  -3.95   2.85    1.2  445.1   4.58 
679.958  -3.35   2.89    1.9  446.6   4.58 
679.999  -1.87   3.14   -0.1  444.9   4.78 
680.041  -1.32   0.79    6.4  442.4   5.83 
680.083  -2.33  -1.03    9.9  446.9   7.68 
680.166  -1.96  -3.49   26.0  445.3  27.60 
680.208  -2.56  -2.03   55.6  443.1  31.93 
680.249  -1.37  -0.44   61.2  437.5  33.00 
680.291  -0.22   2.30   57.9  435.3  33.29 
680.333  -2.01   0.60  101.8  432.9  34.06 
680.374  -2.38  -2.14  110.8  432.9  34.29 
680.416  -2.18  -2.68  108.2  436.7  34.28 
680.499  -2.69  -3.51    9.4  434.8  34.26 
680.541  -2.87  -3.38    1.7  445.2  34.26 
680.583  -3.24  -2.19    1.5  437.3  34.26 
680.666  -3.03  -0.72    0.6  414.6  34.22 
680.708  -2.95  -1.00    0.6  417.3  34.22 
680.749  -2.40  -1.52    0.9  427.3  34.21 
680.791  -1.97  -1.84    0.6  419.9  34.21 
680.833  -2.07  -2.80    0.9  423.6  34.21 
680.916  -2.33  -4.07    0.8  417.4  34.21 
680.958  -2.24  -4.68    1.1  424.0  34.21 
680.999  -2.40  -4.97    1.2  424.3  34.20 
681.041  -2.85  -5.81   42.0  417.0  34.20 
681.083  -3.21  -6.48  236.3  420.0  34.18 
681.124  -3.22  -6.02  344.2  413.3  34.15 
681.166  -3.64  -5.36  321.0  433.6  34.14 
681.208  -3.40  -5.13  302.4  442.6  34.15 
681.249  -3.33  -4.76  565.1  430.8  34.13 
681.374  -2.70  -5.87  385.4  433.1  34.10 
681.416  -2.84  -5.54  274.2  431.2  34.11 
681.458  -3.07  -5.25  154.8  429.6  34.11 
681.499  -2.56  -5.01   10.1  419.3  34.12 
681.541  -2.83  -4.29    0.9  416.9  34.14 
681.583  -2.81  -3.94    0.9  421.1  34.14 
681.624  -2.87  -3.15    0.8  418.4  34.14 
681.666  -2.75  -2.91    1.1  430.5  34.14 
681.708  -2.43  -3.63    1.0  424.9  34.13 
681.749  -2.33  -3.33    1.0  429.9  34.13 
681.791  -2.73  -3.00    1.0  426.8  34.14 
681.833  -2.74  -3.58    1.1  428.6  34.14 
681.874  -2.49  -4.26    1.0  422.7  34.14 
681.958  -2.34  -5.07    1.6  442.8  34.15 
682.041  -2.11  -6.46   23.0  440.7  34.14 
682.124  -2.90  -6.39  150.3  438.9  34.12 
682.166  -3.25  -6.12  465.7  429.2  34.09 
682.208  -3.53  -5.33  770.5  408.0  34.04 
682.249  -2.68  -5.40  705.7  417.7  34.01 
682.291  -2.42  -5.05  647.7  416.9  34.00 
682.333  -2.31  -5.01  359.2  439.6  34.01 
682.374  -2.53  -4.58  396.8  431.9  34.00 
682.416  -2.61  -4.46  126.3  438.9  34.00 
682.499  -2.85  -4.36   12.3  400.5  34.00 
682.541  -3.16  -4.51    0.5  398.7  34.01 
682.583  -3.40  -3.87    0.4  399.0  34.01 
682.624  -3.40  -4.09    0.4  397.3  34.01 
682.666  -3.06  -4.31    0.3  395.1  34.01 
682.708  -3.21  -4.09    0.3  395.4  34.01 
682.749  -3.07  -3.57    0.3  396.8  34.00 
682.874  -1.93  -4.03    0.4  398.0  34.01 
682.916  -1.81  -4.23    0.4  397.0  34.01 
682.958  -1.73  -4.52    0.4  393.7  34.01 
682.999  -2.20  -4.59    0.5  392.4  34.00 
683.041  -2.46  -4.13   39.5  391.3  34.00 
683.083  -2.82  -4.13  210.2  391.3  33.97 
683.124  -3.59  -3.90  421.4  391.7  33.93 
683.166  -3.60  -3.59  607.9  393.0  33.89 
683.208  -3.50  -3.24  749.8  394.1  33.87 
683.249  -3.64  -3.39  831.2  395.3  33.86 
683.374  -2.92  -3.53  585.7  396.9  33.83 
683.416  -3.00  -3.02  391.3  396.3  33.82 
683.458  -2.98  -2.98  166.0  395.6  33.82 
683.499  -3.03  -2.57    7.4  394.8  33.84 
683.583  -2.46  -2.11    0.0  394.6  33.88 
683.624  -2.56  -1.77    0.0  396.0  33.89 
683.666  -2.48  -1.34    0.0  396.5  33.89 
683.749  -2.07  -1.01    0.0  400.4  33.90 
683.791  -1.77  -1.34    0.0  401.3  33.90 
683.833  -1.57  -1.33    0.0  403.2  33.90 
683.999  -2.25  -2.94    0.7  401.8  33.91 
684.041  -2.77  -3.76   32.6  400.2  33.91 
684.083  -3.12  -4.30  184.2  398.2  33.88 
684.124  -3.60  -4.70  420.0  397.5  33.84 
684.166  -3.60  -4.70  583.9  398.9  33.80 
684.208  -4.13  -4.01  671.2  401.1  33.77 
684.249  -4.26  -3.28  764.6  400.5  33.75 
684.291  -3.81  -3.00  794.3  401.0  33.74 
684.374  -3.35  -2.61  491.7  402.5  33.71 
684.416  -3.56  -2.54  268.3  402.2  33.71 
684.458  -3.13  -2.24   72.5  408.0  33.73 
684.499  -3.05  -2.29    8.1  410.7  33.76 
684.583  -2.97  -1.49    0.3  405.4  33.77 
684.624  -2.14  -2.35    0.1  402.6  33.78 
684.666  -2.19  -2.35    0.2  401.7  33.78 
684.708  -2.16  -1.79    0.0  401.1  33.78 
684.749  -2.30  -1.92    0.1  401.4  33.78 
684.791  -2.69  -1.84    0.2  401.7  33.79 
684.833  -3.36  -1.23    0.2  399.7  33.79 
684.874  -3.13  -1.38    0.2  400.1  33.79 
684.958  -3.70  -1.92    0.4  403.2  33.79 
685.041  -3.30  -3.48   36.0  408.2  33.78 
685.083  -3.86  -3.28  162.2  405.4  33.77 
685.166  -3.48  -3.18  499.0  408.4  33.69 
685.208  -3.26  -3.09  514.0  410.2  33.67 
685.249  -2.93  -3.70  569.3  410.9  33.67 
685.291  -2.92  -3.12  756.9  408.3  33.64 
685.333  -3.14  -3.22  725.2  407.6  33.62 
685.374  -3.12  -2.92  313.2  411.2  33.62 
685.458  -3.13  -2.97   51.4  423.1  33.66 
685.499  -3.60  -2.88    5.0  429.5  33.68 
685.541  -3.79  -1.95    1.1  427.5  33.68 
685.583  -4.29  -1.53    1.1  428.1  33.68 
685.624  -4.64  -0.51    1.1  426.4  33.68 
685.666  -4.78  -0.43    0.8  417.8  33.68 
685.708  -4.85  -0.86    0.9  417.3  33.68 
685.749  -4.35  -0.80    0.8  418.0  33.67 
685.833  -4.11  -1.16    0.6  412.8  33.67 
685.874  -4.38  -0.70    0.7  412.5  33.68 
685.916  -4.26  -0.69    0.7  413.4  33.68 
685.958  -4.30  -0.77    0.8  415.9  33.67 
685.999  -4.81  -1.12    0.9  415.1  33.67 
686.083  -5.15  -1.24  158.4  416.3  33.65 
686.166  -5.59  -2.40  545.7  417.0  33.58 
686.208  -5.65  -2.04  660.3  418.7  33.55 
686.249  -5.40  -2.23  666.1  421.1  33.53 
686.333  -4.99  -3.57  148.0  430.4  33.54 
686.374  -5.13  -3.89   81.4  431.8  33.54 
686.416  -5.06  -3.90   27.1  434.3  33.54 
686.458  -4.53  -4.81    6.3  436.1  33.55 
686.499  -3.68  -5.65    1.7  436.7  33.62 
686.541  -2.45  -6.18   -0.9  437.8  33.92 
686.583  -1.82  -6.69    1.5  432.1  34.42 
686.624  -3.91  -5.95    1.5  428.7  34.39 
686.666  -5.22  -4.95    1.5  437.6  34.37 
686.708  -5.69  -5.85    1.4  432.3  34.34 
686.833  -5.55  -6.19    1.4  438.6  34.32 
686.874  -5.69  -5.76    1.0  440.4  34.42 
686.999  -4.87  -5.89    0.0  438.8  34.96 
687.041  -2.96  -6.90    7.3  438.5  35.89 
687.166  -4.67  -5.77  230.9  432.9  36.33 
687.208  -6.37  -5.17  266.8  433.7  36.30 
687.249  -6.00  -4.83  321.0  435.3  36.26 
687.291  -5.85  -4.49  310.7  439.3  36.23 
687.333  -6.05  -4.53  210.0  439.5  36.22 
687.374  -5.62  -5.08  151.7  438.4  36.23 
687.416  -5.86  -5.83  122.1  435.7  36.22 
687.458  -5.26  -6.65   55.1  436.2  36.22 
687.499  -5.79  -6.57    5.7  435.5  36.22 
687.541  -5.93  -6.36    1.6  430.8  36.21 
687.583  -5.13  -6.52    1.6  435.5  36.21 
687.624  -5.66  -5.98    1.6  434.2  36.20 
687.666  -5.90  -5.71    1.5  434.3  36.20 
687.749  -5.83  -5.02    1.7  434.0  36.20 
687.791  -6.35  -4.68    1.7  433.1  36.20 
687.833  -6.12  -4.77    1.7  433.0  36.19 
687.874  -5.22  -5.36    1.6  430.6  36.18 
687.958  -5.27  -5.38    1.8  433.8  36.16 
688.041  -4.56  -6.45   19.6  432.6  36.14 
688.083  -5.34  -5.92   91.3  428.3  36.13 
688.166  -5.33  -6.40  450.6  429.8  36.07 
688.208  -5.02  -5.68  582.8  425.9  36.04 
688.333  -3.85  -5.34  494.8  426.0  36.01 
688.374  -3.97  -5.22  601.7  417.5  35.99 
688.458  -4.05  -4.43  102.2  417.7  35.99 
688.499  -4.10  -3.26    6.3  411.3  36.02 
688.541  -3.66  -2.96    0.8  411.4  36.03 
688.583  -3.26  -4.13    0.8  410.7  36.04 
688.666  -2.79  -3.90    0.8  409.0  36.04 
688.708  -2.52  -4.49    0.8  407.8  36.04 
688.749  -2.27  -4.17    0.7  407.5  36.04 
688.791  -2.43  -3.13    0.6  408.0  36.04 
688.833  -2.54  -3.15    0.7  405.9  36.04 
688.874  -1.93  -4.22    0.7  404.7  36.04 
688.958  -2.49  -5.35    0.9  404.3  36.04 
688.999  -3.01  -5.57    1.0  404.3  36.03 
689.083  -3.79  -5.36  206.5  404.1  35.99 
689.124  -3.83  -5.49  414.1  404.7  35.94 
689.166  -4.27  -5.36  594.1  406.6  35.89 
689.249  -4.45  -4.88  806.7  408.0  35.85 
689.291  -4.12  -4.76  801.7  408.5  35.84 
689.333  -3.84  -4.98  725.8  408.2  35.83 
689.416  -3.54  -5.32  397.3  405.1  35.80 
689.458  -3.35  -5.18  169.0  404.8  35.80 
689.499  -3.70  -4.57   11.4  404.4  35.83 
689.583  -3.87  -4.38    0.8  403.9  35.86 
689.624  -3.96  -3.88    0.7  402.2  35.87 
689.666  -3.66  -3.48    0.6  401.4  35.87 
689.708  -3.41  -2.49    0.5  400.2  35.87 
689.791  -2.22  -2.57    0.2  398.4  35.86 
689.833  -1.88  -3.44    0.3  398.4  35.86 
689.874  -1.34  -3.40    0.3  397.8  35.86 
689.916  -1.75  -3.22    0.3  396.8  35.86 
689.958  -1.54  -3.53    0.3  396.9  35.86 
689.999  -1.66  -4.26    0.6  395.8  35.86 
690.041  -1.83  -4.48   42.4  395.3  35.84 
690.124  -2.24  -4.42  438.9  396.1  35.74 
690.166  -2.22  -4.54  626.1  397.4  35.71 
690.208  -2.35  -5.19  769.2  397.1  35.69 
690.249  -2.54  -5.18  840.6  396.9  35.68 
690.291  -2.38  -5.54  841.0  396.5  35.67 
690.374  -1.97  -6.00  575.5  398.8  35.65 
690.458  -2.76  -5.10  161.0  396.2  35.65 
690.499  -2.60  -4.70    9.4  396.2  35.68 
690.541  -3.08  -4.33    0.5  397.0  35.71 
